Title,URL,Advertiser,Location,Area,Listing Date,Salary,Classification,Sub Classification,Work Type,Short Description
Front-End Developer,https://www.seek.com.au/job/38836651?type=standout&searchrequesttoken=1f29f1e4-b630-49af-8b5b-ffbdcd1f1dc6,Verify Consulting,Brisbane,CBD &amp; Inner Suburbs,6d ago,"$90,000 plus super",Information &amp; Communication Technology,Developers/Programmers,Full Time,"Focused Work/Life Balance approach / Be part of a small, friendly team / Start immediately"
Senior Software Developer (.NET),https://www.seek.com.au/job/38854610?type=standard&searchrequesttoken=1f29f1e4-b630-49af-8b5b-ffbdcd1f1dc6,FIRESOFT Consulting,Brisbane,CBD &amp; Inner Suburbs,5d ago,Super,Information &amp; Communication Technology,Engineering - Software,Full Time,An exciting opportunity for a Senior .net Developer to join a dynamic and creative team at a rapidly growing Tech organisation in Brisbane CBD
Senior Software Developer (.NET),https://www.seek.com.au/job/38832975?type=standard&searchrequesttoken=1f29f1e4-b630-49af-8b5b-ffbdcd1f1dc6,FIRESOFT Consulting,Brisbane,CBD &amp; Inner Suburbs,7d ago,Super,Information &amp; Communication Technology,Engineering - Software,Full Time,An exciting opportunity for a Senior .net Developer to join a dynamic and creative team at a rapidly growing Tech organisation in Brisbane CBD
Senior Software Engineer,https://www.seek.com.au/job/38774093?type=standard&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,FIRESOFT Consulting,Brisbane,CBD &amp; Inner Suburbs,14d ago,Super,Information &amp; Communication Technology,Engineering - Software,Full Time,"Senior Software Engineer

Excellent Company Culture (Work/Life Balance)

Career Growth Opportunity

Salary $95k -$105k + Super"
Senior Software Developer (.NET),https://www.seek.com.au/job/38799760?type=standard&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,FIRESOFT Consulting,Brisbane,CBD &amp; Inner Suburbs,12d ago,Super,Information &amp; Communication Technology,Engineering - Software,Full Time,An exciting opportunity for a Senior .net Developer to join a dynamic and creative team at a rapidly growing Tech organisation in Brisbane CBD
Senior Laravel Developer,https://www.seek.com.au/job/38773161?type=standard&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,BLACKROC,Brisbane,CBD &amp; Inner Suburbs,14d ago,"$85,000 - $115,000",Information &amp; Communication Technology,Developers/Programmers,Full Time,Call Regan Roulston - 0478 687 951 | Just want a pure backend role? One of Brisbane top product companies is chasing a another superstar
Senior Software Developer (.NET),https://www.seek.com.au/job/38781321?type=standard&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,FIRESOFT Consulting,Brisbane,CBD &amp; Inner Suburbs,14d ago,Super,Information &amp; Communication Technology,Engineering - Software,Full Time,An exciting opportunity for a Senior .net Developer to join a dynamic and creative team at a rapidly growing Tech organisation in Brisbane CBD
Full-Time Web Developer - Marketing Company,https://www.seek.com.au/job/38809242?type=standard&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,Bear Marketing,Brisbane,CBD &amp; Inner Suburbs,11d ago,"",Information &amp; Communication Technology,Web Development &amp; Production,Full Time,"Bear Marketing, part of The Smith Mckone Group, is a marketing company working in a range of industries - including the B2B and B2C space."
Sitecore Developer (.Net),https://www.seek.com.au/job/38844517?type=standout&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,Talent – Winner ‘Seek Large Recruitment Agency of the Year’ 3 consecutive years!,Brisbane,"",6d ago,"",Information &amp; Communication Technology,Developers/Programmers,Contract/Temp,We are currently looking for a Sitecore Developer for a 6-9 month initial engagement with a large commercial organisation based in Fortitude Valley.
Full Stack Developer,https://www.seek.com.au/job/38777943?type=standout&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,GoLogic Group,Brisbane,CBD &amp; Inner Suburbs,14d ago,"",Information &amp; Communication Technology,Developers/Programmers,Full Time,Are you a gifted developer that loves coding? Can you follow direction and work independently? Want to work on some seriously awesome projects? Apply.
Senior DevOps Engineer,https://www.seek.com.au/job/38798842?type=standard&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,Digital Native,Brisbane,CBD &amp; Inner Suburbs,12d ago,Negotiable on Experience,Information &amp; Communication Technology,Networks &amp; Systems Administration,Full Time,Join a global software firm | Work with a modern tech stack | AWS \ Ansible \ Puppet \ Kafka \ Java | Flexible Work environment | Great Salary Package
Software Developer l Junior - Mid-Level Developer,https://www.seek.com.au/job/38799238?type=standard&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,Kings Resources P/L,Brisbane,CBD &amp; Inner Suburbs,12d ago,"",Information &amp; Communication Technology,Developers/Programmers,Full Time,Are you a Jr-Midlevel Developer with 1 year commercial development experience? The company will teach you cool languages &amp; take you to the next level
Training Management System Lead Developer,https://www.seek.com.au/job/38838026?type=standout&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,Rheinmetall Defence Australia,Brisbane,"",6d ago,"",Information &amp; Communication Technology,Engineering - Software,Full Time,"The Training Management System Lead Developer is responsible to plan, design, document, develop, integrate, test and deploy the web-based L400 S&amp;T TMS"
WordPress Developer - Contract,https://www.seek.com.au/job/38824728?type=standout&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,Michael Page Information Technology,Brisbane,"",8d ago,"",Information &amp; Communication Technology,Developers/Programmers,Contract/Temp,"This is an exciting, fast paced and engaging client, who are looking for a great WordPress Developer to help deliver some high priority projects."
Linux Systems Administrator | Growth Opportunity to DevOps| Brisbane CBD Fringe,https://www.seek.com.au/job/38785946?type=standard&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,Davidson Technology,Brisbane,CBD &amp; Inner Suburbs,13d ago,"",Information &amp; Communication Technology,Networks &amp; Systems Administration,Full Time,Are a Linux Systems Administrator with +2 years’ experience? Looking for an opportunity to grow your DevOps skills? Then this could be for you!
Full Stack Wordpress Developer,https://www.seek.com.au/job/38828902?type=standout&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,SEVENTWENTY,Brisbane,Bayside &amp; Eastern Suburbs,7d ago,"",Information &amp; Communication Technology,Web Development &amp; Production,Contract/Temp,"Great 3 month contract based in Brisbane Bayside, 15 mins from city"
Web Designer / Developer,https://www.seek.com.au/job/38838720?type=standard&searchrequesttoken=641c2620-2876-49e6-a20e-5f4226084a44,ABL IT Business IT Specialists,Brisbane,Northern Suburbs,6d ago,"",Information &amp; Communication Technology,Web Development &amp; Production,Full Time,Flexible Web Design &amp; Development role to be filled by a person comfortable and competent in Wordpress with some development knowledge.
